STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
80,9.27,-0.58,4.6,-0.11,0.05,-0.01
81,9.27,-0.58,4.6,-0.11,0.05,-0.01
82,9.27,-0.58,4.6,-0.11,0.05,-0.01
83,9.27,-0.58,4.59,-0.11,0.05,-0.01
84,9.27,-0.58,4.59,-0.11,0.05,-0.01
85,9.28,-0.58,4.59,-0.11,0.05,-0.01
86,9.28,-0.58,4.59,-0.11,0.05,-0.01
87,9.28,-0.58,4.59,-0.11,0.05,-0.01
88,9.28,-0.58,4.59,-0.11,0.05,-0.01
89,9.28,-0.58,4.59,-0.11,0.05,-0.01
90,9.28,-0.58,4.59,-0.11,0.05,-0.01
91,9.28,-0.58,4.59,-0.11,0.05,-0.01
92,9.28,-0.58,4.59,-0.11,0.05,-0.01
93,9.28,-0.58,4.59,-0.11,0.05,-0.01
94,9.28,-0.58,4.59,-0.11,0.05,-0.01
95,9.28,-0.58,4.59,-0.11,0.05,-0.01
96,9.28,-0.58,4.59,-0.11,0.06,-0.01
97,9.28,-0.58,4.59,-0.11,0.06,-0.01
98,9.28,-0.58,4.59,-0.11,0.06,-0.01
99,9.28,-0.58,4.59,-0.11,0.06,-0.01
100,9.28,-0.58,4.59,-0.11,0.06,-0.01
101,9.28,-0.58,4.59,-0.11,0.06,-0.01
102,9.28,-0.58,4.59,-0.11,0.06,-0.01
103,9.28,-0.58,4.59,-0.11,0.06,-0.01
104,9.27,-0.59,4.59,-0.11,0.06,-0.01
105,9.27,-0.59,4.59,-0.11,0.06,-0.01
106,9.27,-0.59,4.6,-0.11,0.06,-0.01
107,9.27,-0.59,4.6,-0.11,0.06,-0.01
108,9.27,-0.59,4.6,-0.11,0.06,-0.01
109,9.27,-0.59,4.6,-0.11,0.06,-0.01
110,9.27,-0.59,4.61,-0.11,0.06,-0.01
111,9.27,-0.59,4.61,-0.11,0.06,-0.01
112,9.27,-0.59,4.61,-0.11,0.06,-0.01
113,9.27,-0.59,4.61,-0.11,0.06,-0.01
114,9.27,-0.59,4.62,-0.11,0.06,-0.01
115,9.26,-0.59,4.62,-0.11,0.06,-0.01
116,9.26,-0.59,4.62,-0.11,0.06,-0.01
117,9.26,-0.59,4.63,-0.11,0.06,-0.01
118,9.26,-0.59,4.63,-0.11,0.06,-0.01
119,9.26,-0.59,4.63,-0.11,0.06,-0.01
120,9.26,-0.59,4.63,-0.11,0.06,-0.01
121,9.26,-0.59,4.64,-0.11,0.06,-0.01
122,9.25,-0.59,4.64,-0.11,0.06,-0.01
123,9.25,-0.59,4.64,-0.11,0.06,-0.01
124,9.25,-0.59,4.64,-0.11,0.06,-0.01
125,9.25,-0.59,4.65,-0.11,0.06,-0.01
126,9.25,-0.59,4.65,-0.11,0.06,-0.01
127,9.25,-0.59,4.65,-0.11,0.06,-0.01
128,9.25,-0.59,4.65,-0.11,0.06,-0.01
129,9.25,-0.59,4.65,-0.11,0.06,-0.01
130,9.25,-0.59,4.65,-0.11,0.06,-0.01
131,9.25,-0.59,4.65,-0.11,0.06,-0.01
132,9.25,-0.59,4.65,-0.11,0.06,-0.01
133,9.25,-0.59,4.65,-0.11,0.06,-0.01
134,9.25,-0.59,4.65,-0.11,0.05,-0.01
135,9.25,-0.59,4.65,-0.11,0.05,-0.01
136,9.25,-0.59,4.65,-0.11,0.05,-0.01
137,9.25,-0.59,4.65,-0.11,0.05,-0.01
138,9.25,-0.59,4.65,-0.11,0.05,-0.01
139,9.25,-0.59,4.65,-0.11,0.05,-0.01
140,9.25,-0.59,4.65,-0.11,0.05,-0.01
141,9.25,-0.59,4.65,-0.11,0.05,-0.01
142,9.25,-0.59,4.65,-0.11,0.05,-0.01
143,9.25,-0.59,4.65,-0.11,0.05,-0.01
144,9.25,-0.59,4.65,-0.11,0.05,-0.01
145,9.25,-0.59,4.65,-0.11,0.05,-0.01
146,9.25,-0.59,4.65,-0.11,0.06,-0.01
147,9.25,-0.59,4.65,-0.11,0.06,-0.01
148,9.25,-0.59,4.65,-0.11,0.06,-0.01
149,9.25,-0.59,4.65,-0.11,0.06,-0.01
150,9.25,-0.59,4.65,-0.11,0.06,-0.01
151,9.25,-0.59,4.65,-0.11,0.06,-0.01
152,9.25,-0.59,4.65,-0.11,0.06,-0.01
153,9.25,-0.59,4.65,-0.11,0.06,-0.01
154,9.25,-0.59,4.65,-0.11,0.05,-0.01
155,9.25,-0.59,4.65,-0.11,0.05,-0.01
156,9.25,-0.59,4.65,-0.11,0.05,-0.01
157,9.25,-0.59,4.65,-0.11,0.05,-0.01
158,9.25,-0.59,4.65,-0.11,0.05,-0.01
159,9.25,-0.59,4.65,-0.11,0.05,-0.01
160,9.25,-0.59,4.65,-0.11,0.05,-0.01
161,9.25,-0.59,4.65,-0.11,0.05,-0.01
162,9.25,-0.59,4.65,-0.11,0.05,-0.01
163,9.25,-0.59,4.65,-0.11,0.05,-0.01
164,9.25,-0.59,4.65,-0.11,0.05,-0.01
165,9.25,-0.59,4.64,-0.11,0.05,-0.01
166,9.25,-0.59,4.64,-0.11,0.05,-0.01
167,9.25,-0.59,4.64,-0.11,0.05,-0.01
168,9.25,-0.59,4.64,-0.11,0.05,-0.01
169,9.26,-0.59,4.64,-0.11,0.05,-0.01
170,9.26,-0.59,4.63,-0.11,0.05,-0.01
171,9.26,-0.59,4.63,-0.11,0.05,-0.01
172,9.26,-0.59,4.63,-0.11,0.05,-0.01
173,9.26,-0.59,4.63,-0.11,0.05,-0.01
174,9.26,-0.59,4.62,-0.11,0.05,-0.01
175,9.26,-0.59,4.62,-0.11,0.05,-0.01
176,9.26,-0.59,4.62,-0.11,0.05,-0.01
177,9.27,-0.59,4.62,-0.11,0.05,-0.01
178,9.27,-0.59,4.61,-0.11,0.05,-0.01
179,9.27,-0.59,4.61,-0.11,0.05,-0.01
180,9.27,-0.59,4.61,-0.11,0.05,-0.01
181,9.27,-0.59,4.61,-0.11,0.05,-0.01
182,9.27,-0.59,4.61,-0.11,0.05,-0.01
183,9.27,-0.59,4.6,-0.11,0.05,-0.01
184,9.27,-0.59,4.6,-0.11,0.05,-0.01
185,9.27,-0.59,4.6,-0.11,0.05,-0.01
186,9.27,-0.59,4.6,-0.11,0.05,-0.01
187,9.27,-0.59,4.6,-0.11,0.05,-0.01
188,9.27,-0.59,4.6,-0.11,0.05,-0.01
189,9.27,-0.59,4.6,-0.11,0.05,-0.01
190,9.28,-0.59,4.6,-0.11,0.05,-0.01
191,9.28,-0.59,4.6,-0.11,0.05,-0.01
192,9.28,-0.59,4.59,-0.11,0.05,-0.01
193,9.28,-0.59,4.59,-0.11,0.05,-0.01
194,9.28,-0.59,4.59,-0.11,0.05,-0.01
195,9.28,-0.58,4.59,-0.11,0.05,-0.01
196,9.28,-0.58,4.59,-0.11,0.05,-0.01
197,9.28,-0.58,4.59,-0.11,0.05,-0.01
198,9.28,-0.58,4.59,-0.11,0.05,-0.01
199,9.28,-0.58,4.59,-0.11,0.05,-0.01
200,9.28,-0.58,4.59,-0.11,0.05,-0.01
201,9.28,-0.58,4.59,-0.11,0.05,-0.01
202,9.28,-0.58,4.59,-0.11,0.05,-0.01
203,9.28,-0.58,4.59,-0.11,0.06,-0.01
204,9.28,-0.58,4.59,-0.11,0.06,-0.01
205,9.28,-0.58,4.59,-0.11,0.06,-0.01
206,9.28,-0.58,4.59,-0.11,0.06,-0.01
207,9.27,-0.58,4.59,-0.11,0.06,-0.01
208,9.27,-0.58,4.59,-0.11,0.06,-0.01
209,9.27,-0.59,4.59,-0.11,0.06,-0.01
210,9.27,-0.59,4.59,-0.11,0.06,-0.01
211,9.27,-0.59,4.6,-0.11,0.06,-0.01
212,9.27,-0.59,4.6,-0.11,0.06,-0.01
213,9.27,-0.59,4.6,-0.11,0.06,-0.01
214,9.27,-0.59,4.6,-0.11,0.06,-0.01
215,9.27,-0.59,4.61,-0.11,0.06,-0.01
216,9.27,-0.59,4.61,-0.11,0.06,-0.01
217,9.27,-0.59,4.61,-0.11,0.06,-0.01
218,9.26,-0.59,4.61,-0.11,0.06,-0.01
219,9.26,-0.59,4.62,-0.11,0.06,-0.01
220,9.26,-0.59,4.62,-0.11,0.06,-0.01
221,9.26,-0.6,4.62,-0.11,0.06,-0.01
222,9.26,-0.6,4.63,-0.11,0.06,-0.01
223,9.26,-0.6,4.63,-0.11,0.06,-0.01
224,9.26,-0.6,4.63,-0.11,0.06,-0.01
225,9.26,-0.6,4.64,-0.11,0.06,-0.01
226,9.25,-0.6,4.64,-0.11,0.06,-0.01
227,9.25,-0.6,4.64,-0.11,0.06,-0.01
228,9.25,-0.6,4.64,-0.11,0.06,-0.01
229,9.25,-0.6,4.64,-0.11,0.06,-0.01
230,9.25,-0.59,4.65,-0.11,0.06,-0.01
231,9.25,-0.59,4.65,-0.11,0.06,-0.01
232,9.25,-0.59,4.65,-0.11,0.06,-0.01
233,9.25,-0.59,4.65,-0.11,0.06,-0.01
234,9.25,-0.59,4.65,-0.11,0.06,-0.01
235,9.25,-0.59,4.65,-0.11,0.06,-0.01
236,9.25,-0.59,4.65,-0.11,0.06,-0.01
237,9.25,-0.59,4.65,-0.11,0.06,-0.01
238,9.25,-0.59,4.65,-0.11,0.05,-0.01
239,9.25,-0.59,4.65,-0.11,0.05,-0.01
240,9.25,-0.59,4.65,-0.11,0.05,-0.01
241,9.25,-0.59,4.65,-0.11,0.05,-0.01
242,9.25,-0.59,4.65,-0.11,0.05,-0.01
243,9.25,-0.59,4.65,-0.11,0.05,-0.01
244,9.25,-0.59,4.65,-0.11,0.05,-0.01
245,9.25,-0.59,4.65,-0.11,0.05,-0.01
246,9.25,-0.59,4.64,-0.11,0.05,-0.01
247,9.25,-0.59,4.64,-0.11,0.05,-0.01
248,9.25,-0.59,4.64,-0.11,0.05,-0.01
249,9.25,-0.6,4.64,-0.11,0.05,-0.01
250,9.25,-0.6,4.64,-0.11,0.06,-0.01
251,9.25,-0.6,4.64,-0.11,0.06,-0.01
252,9.25,-0.6,4.65,-0.11,0.06,-0.01
253,9.25,-0.6,4.65,-0.11,0.06,-0.01
254,9.25,-0.6,4.65,-0.11,0.06,-0.01
255,9.25,-0.6,4.65,-0.11,0.06,-0.01
256,9.25,-0.6,4.65,-0.11,0.06,-0.01
257,9.25,-0.6,4.65,-0.11,0.06,-0.01
258,9.25,-0.6,4.65,-0.11,0.06,-0.01
259,9.25,-0.6,4.65,-0.11,0.06,-0.01
260,9.25,-0.6,4.65,-0.11,0.06,-0.01
261,9.25,-0.59,4.65,-0.11,0.06,-0.01
262,9.25,-0.59,4.65,-0.11,0.06,-0.01
263,9.25,-0.59,4.65,-0.11,0.06,-0.01
264,9.25,-0.59,4.65,-0.11,0.05,-0.01
265,9.25,-0.59,4.65,-0.11,0.05,-0.01
266,9.25,-0.59,4.65,-0.11,0.05,-0.01
267,9.25,-0.59,4.65,-0.11,0.05,-0.01
268,9.25,-0.59,4.65,-0.11,0.05,-0.01
269,9.25,-0.59,4.65,-0.11,0.05,-0.01
270,9.25,-0.59,4.65,-0.11,0.05,-0.01
271,9.25,-0.59,4.65,-0.11,0.05,-0.01
272,9.25,-0.59,4.65,-0.11,0.05,-0.01
273,9.25,-0.59,4.65,-0.11,0.05,-0.01
274,9.25,-0.59,4.64,-0.11,0.05,-0.01
275,9.25,-0.6,4.64,-0.11,0.05,-0.01
276,9.25,-0.6,4.64,-0.11,0.05,-0.01
277,9.26,-0.6,4.64,-0.11,0.05,-0.01
278,9.26,-0.6,4.64,-0.11,0.05,-0.01
279,9.26,-0.6,4.63,-0.11,0.05,-0.01
280,9.26,-0.6,4.63,-0.11,0.05,-0.01
281,9.26,-0.6,4.63,-0.11,0.05,-0.01
282,9.26,-0.6,4.63,-0.11,0.05,-0.01
283,9.26,-0.6,4.63,-0.11,0.05,-0.01
284,9.26,-0.6,4.62,-0.11,0.05,-0.01
285,9.26,-0.6,4.62,-0.11,0.05,-0.01
286,9.27,-0.6,4.62,-0.11,0.05,-0.01
287,9.27,-0.6,4.62,-0.11,0.05,-0.01
288,9.27,-0.6,4.62,-0.11,0.05,-0.01
289,9.27,-0.6,4.62,-0.11,0.05,-0.01
290,9.27,-0.6,4.61,-0.11,0.05,-0.01
291,9.27,-0.6,4.61,-0.11,0.05,-0.01
292,9.27,-0.6,4.61,-0.11,0.05,-0.01
293,9.27,-0.6,4.61,-0.11,0.05,-0.01
294,9.27,-0.6,4.61,-0.11,0.05,-0.01
295,9.27,-0.6,4.61,-0.11,0.05,-0.01
296,9.27,-0.6,4.6,-0.11,0.05,-0.01
297,9.27,-0.6,4.6,-0.11,0.05,-0.01
298,9.27,-0.6,4.6,-0.11,0.05,-0.01
299,9.27,-0.6,4.6,-0.11,0.05,-0.01
300,9.27,-0.6,4.6,-0.11,0.05,-0.01
301,9.27,-0.59,4.59,-0.11,0.05,-0.01
302,9.27,-0.59,4.59,-0.11,0.05,-0.01
303,9.27,-0.59,4.59,-0.11,0.05,-0.01
304,9.27,-0.59,4.59,-0.11,0.05,-0.01
305,9.28,-0.59,4.58,-0.11,0.05,-0.01
306,9.28,-0.59,4.58,-0.11,0.05,-0.01
307,9.28,-0.59,4.58,-0.11,0.05,-0.01
308,9.28,-0.59,4.58,-0.11,0.05,-0.01
309,9.28,-0.59,4.58,-0.11,0.05,-0.01
310,9.28,-0.59,4.58,-0.11,0.05,-0.01
311,9.28,-0.59,4.58,-0.11,0.05,-0.01
312,9.28,-0.59,4.58,-0.11,0.05,-0.01
313,9.28,-0.59,4.57,-0.11,0.05,-0.01
314,9.28,-0.59,4.57,-0.11,0.05,-0.01
315,9.28,-0.59,4.57,-0.11,0.06,-0.01
316,9.28,-0.59,4.58,-0.11,0.06,-0.01
317,9.28,-0.59,4.58,-0.11,0.06,-0.01
318,9.28,-0.59,4.58,-0.11,0.06,-0.01
319,9.28,-0.59,4.58,-0.11,0.06,-0.01
320,9.28,-0.6,4.58,-0.11,0.06,-0.01
321,9.28,-0.6,4.58,-0.11,0.06,-0.01
322,9.28,-0.6,4.59,-0.11,0.06,-0.01
323,9.28,-0.6,4.59,-0.11,0.06,-0.01
324,9.27,-0.6,4.59,-0.11,0.06,-0.01
325,9.27,-0.6,4.6,-0.11,0.06,-0.01
326,9.27,-0.6,4.6,-0.11,0.06,-0.01
327,9.27,-0.6,4.6,-0.11,0.06,-0.01
328,9.27,-0.6,4.61,-0.11,0.06,-0.01
329,9.27,-0.6,4.61,-0.11,0.06,-0.01
330,9.27,-0.6,4.61,-0.11,0.06,-0.01
331,9.27,-0.6,4.62,-0.11,0.06,-0.01
332,9.27,-0.6,4.62,-0.11,0.06,-0.01
333,9.27,-0.6,4.63,-0.11,0.06,-0.01
334,9.26,-0.59,4.63,-0.11,0.06,-0.01
335,9.26,-0.59,4.63,-0.11,0.06,-0.01
336,9.26,-0.59,4.64,-0.11,0.06,-0.01
337,9.26,-0.59,4.64,-0.11,0.06,-0.01
338,9.26,-0.59,4.64,-0.11,0.06,-0.01
339,9.26,-0.59,4.64,-0.11,0.06,-0.01
340,9.26,-0.59,4.64,-0.11,0.06,-0.01
341,9.26,-0.59,4.65,-0.11,0.06,-0.01
342,9.26,-0.59,4.65,-0.11,0.06,-0.01
343,9.25,-0.59,4.65,-0.11,0.06,-0.01
344,9.25,-0.59,4.65,-0.11,0.06,-0.01
345,9.25,-0.59,4.65,-0.11,0.06,-0.01
346,9.25,-0.59,4.65,-0.11,0.06,-0.01
347,9.25,-0.6,4.65,-0.11,0.06,-0.01
348,9.25,-0.6,4.65,-0.11,0.06,-0.01
349,9.25,-0.6,4.65,-0.11,0.05,-0.01
350,9.25,-0.6,4.65,-0.11,0.05,-0.01
351,9.25,-0.6,4.65,-0.11,0.05,-0.01
352,9.25,-0.6,4.65,-0.11,0.05,-0.01
353,9.25,-0.6,4.65,-0.11,0.05,-0.01
354,9.25,-0.6,4.65,-0.11,0.05,-0.01
355,9.25,-0.6,4.65,-0.11,0.05,-0.01
356,9.25,-0.6,4.65,-0.11,0.05,-0.01
357,9.25,-0.6,4.65,-0.11,0.05,-0.01
358,9.25,-0.6,4.65,-0.11,0.05,-0.01
359,9.25,-0.6,4.65,-0.11,0.05,-0.01
360,9.25,-0.6,4.65,-0.11,0.05,-0.01
361,9.25,-0.6,4.65,-0.11,0.05,-0.01
362,9.25,-0.6,4.65,-0.11,0.05,-0.01
363,9.25,-0.6,4.65,-0.11,0.05,-0.01
364,9.25,-0.6,4.65,-0.11,0.05,-0.01
365,9.25,-0.6,4.65,-0.11,0.06,-0.01
366,9.25,-0.6,4.65,-0.11,0.06,-0.01
367,9.25,-0.6,4.65,-0.11,0.06,-0.01
368,9.25,-0.6,4.65,-0.11,0.06,-0.01
369,9.25,-0.6,4.65,-0.11,0.06,-0.01
370,9.25,-0.6,4.65,-0.11,0.06,-0.01
371,9.25,-0.6,4.65,-0.11,0.06,-0.01
372,9.25,-0.6,4.65,-0.11,0.06,-0.01
373,9.25,-0.6,4.65,-0.11,0.06,-0.01
374,9.25,-0.6,4.65,-0.11,0.05,-0.01
375,9.25,-0.6,4.65,-0.11,0.05,-0.01
376,9.25,-0.6,4.65,-0.11,0.05,-0.01
377,9.25,-0.59,4.65,-0.11,0.05,-0.01
378,9.25,-0.59,4.65,-0.11,0.05,-0.01
379,9.25,-0.59,4.65,-0.11,0.05,-0.01
380,9.25,-0.59,4.65,-0.11,0.05,-0.01
381,9.25,-0.59,4.65,-0.11,0.05,-0.01
382,9.25,-0.6,4.65,-0.11,0.05,-0.01
383,9.25,-0.6,4.65,-0.11,0.05,-0.01
384,9.25,-0.6,4.65,-0.11,0.05,-0.01
385,9.25,-0.6,4.65,-0.11,0.05,-0.01
386,9.25,-0.6,4.64,-0.11,0.05,-0.01
387,9.25,-0.6,4.64,-0.11,0.05,-0.01
388,9.25,-0.6,4.64,-0.11,0.05,-0.01
389,9.26,-0.6,4.64,-0.11,0.05,-0.01
390,9.26,-0.6,4.64,-0.11,0.05,-0.01
391,9.26,-0.6,4.63,-0.11,0.05,-0.01
392,9.26,-0.6,4.63,-0.11,0.05,-0.01
393,9.26,-0.6,4.63,-0.11,0.05,-0.01
394,9.26,-0.6,4.63,-0.11,0.05,-0.01
395,9.26,-0.6,4.62,-0.11,0.05,-0.01
396,9.26,-0.6,4.62,-0.11,0.05,-0.01
397,9.27,-0.6,4.62,-0.11,0.05,-0.01
398,9.27,-0.6,4.61,-0.11,0.05,-0.01
399,9.27,-0.6,4.61,-0.11,0.05,-0.01
400,9.27,-0.6,4.61,-0.11,0.05,-0.01
401,9.27,-0.6,4.6,-0.11,0.05,-0.01
402,9.27,-0.6,4.6,-0.11,0.05,-0.01
403,9.27,-0.6,4.6,-0.11,0.05,-0.01
404,9.27,-0.6,4.59,-0.11,0.05,-0.01
405,9.28,-0.6,4.59,-0.11,0.05,-0.01
406,9.28,-0.6,4.59,-0.11,0.05,-0.01
407,9.28,-0.6,4.58,-0.11,0.05,-0.01
408,9.28,-0.6,4.58,-0.11,0.05,-0.01
409,9.28,-0.6,4.58,-0.11,0.05,-0.01
410,9.28,-0.6,4.58,-0.11,0.05,-0.01
411,9.28,-0.6,4.58,-0.11,0.05,-0.01
412,9.28,-0.6,4.58,-0.11,0.05,-0.01
413,9.28,-0.6,4.57,-0.11,0.05,-0.01
414,9.28,-0.6,4.57,-0.11,0.05,-0.01
415,9.28,-0.6,4.57,-0.11,0.06,-0.01
416,9.28,-0.6,4.57,-0.11,0.06,-0.01
417,9.28,-0.6,4.58,-0.11,0.06,-0.01
418,9.28,-0.6,4.58,-0.11,0.06,-0.01
419,9.28,-0.6,4.58,-0.11,0.06,-0.01
420,9.28,-0.6,4.58,-0.11,0.06,-0.01
421,9.28,-0.6,4.58,-0.11,0.06,-0.01
422,9.27,-0.6,4.59,-0.11,0.06,-0.01
423,9.27,-0.6,4.59,-0.11,0.07,-0.01
424,9.27,-0.6,4.59,-0.11,0.07,-0.01
425,9.27,-0.6,4.6,-0.11,0.07,-0.01
426,9.27,-0.6,4.6,-0.11,0.07,-0.01
427,9.27,-0.6,4.61,-0.11,0.07,-0.01
428,9.27,-0.6,4.61,-0.11,0.07,-0.01
429,9.26,-0.6,4.61,-0.11,0.07,-0.01
430,9.26,-0.6,4.62,-0.11,0.07,-0.01
431,9.26,-0.6,4.62,-0.11,0.07,-0.01
432,9.26,-0.6,4.63,-0.11,0.07,-0.01
433,9.26,-0.6,4.63,-0.11,0.07,-0.01
434,9.26,-0.6,4.63,-0.11,0.06,-0.01
435,9.26,-0.6,4.64,-0.11,0.06,-0.01
436,9.26,-0.6,4.64,-0.11,0.06,-0.01
437,9.26,-0.6,4.64,-0.11,0.06,-0.01
438,9.25,-0.6,4.65,-0.11,0.06,-0.01
439,9.25,-0.6,4.65,-0.11,0.06,-0.01
440,9.25,-0.6,4.65,-0.11,0.06,-0.01
441,9.25,-0.6,4.65,-0.11,0.06,-0.01
442,9.25,-0.6,4.65,-0.11,0.06,-0.01
443,9.25,-0.6,4.65,-0.11,0.06,-0.01
444,9.25,-0.6,4.65,-0.11,0.06,-0.01
445,9.25,-0.6,4.65,-0.11,0.06,-0.01
446,9.25,-0.6,4.66,-0.11,0.05,-0.01
447,9.25,-0.6,4.65,-0.11,0.05,-0.01
448,9.25,-0.6,4.65,-0.11,0.05,-0.01
449,9.25,-0.6,4.65,-0.11,0.05,-0.01
450,9.25,-0.6,4.65,-0.11,0.05,-0.01
451,9.25,-0.6,4.65,-0.11,0.05,-0.01
452,9.25,-0.6,4.65,-0.11,0.05,-0.01
453,9.25,-0.6,4.65,-0.11,0.05,-0.01
454,9.25,-0.6,4.65,-0.11,0.05,-0.01
455,9.25,-0.6,4.65,-0.11,0.05,-0.01
456,9.25,-0.6,4.65,-0.11,0.05,-0.01
457,9.25,-0.6,4.65,-0.11,0.05,-0.01
458,9.25,-0.6,4.65,-0.11,0.05,-0.01
459,9.25,-0.6,4.65,-0.11,0.05,-0.01
460,9.25,-0.6,4.65,-0.11,0.05,-0.01
461,9.25,-0.6,4.65,-0.11,0.05,-0.01
462,9.25,-0.6,4.65,-0.11,0.05,-0.01
463,9.25,-0.6,4.65,-0.11,0.05,-0.01
464,9.25,-0.6,4.64,-0.11,0.05,-0.01
465,9.25,-0.6,4.64,-0.11,0.05,-0.01
466,9.25,-0.6,4.64,-0.11,0.05,-0.01
467,9.25,-0.6,4.64,-0.11,0.05,-0.01
468,9.25,-0.6,4.64,-0.11,0.05,-0.01
469,9.25,-0.6,4.64,-0.11,0.05,-0.01
470,9.25,-0.6,4.64,-0.11,0.05,-0.01
471,9.25,-0.6,4.64,-0.11,0.05,-0.01
472,9.25,-0.6,4.64,-0.11,0.05,-0.01
473,9.25,-0.6,4.64,-0.11,0.05,-0.01
474,9.25,-0.6,4.64,-0.11,0.05,-0.01
475,9.25,-0.6,4.64,-0.11,0.05,-0.01
476,9.26,-0.6,4.64,-0.11,0.05,-0.01
477,9.26,-0.6,4.63,-0.11,0.05,-0.01
478,9.26,-0.6,4.63,-0.11,0.05,-0.01
479,9.26,-0.6,4.63,-0.11,0.05,-0.01
